analysis_version,book_id,page_id,viewer_page,fragment_id,candidate_type,token_count,text_sha256,exact_text_present_in_other_book
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP111,111,LTMD-CN4-G1988-VP111-F008,question_candidate,11,8ef30e7b096b2b02c5451754172037044d8f6bd54c023d15029070370f00427f,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP111,111,LTMD-CN4-G1988-VP111-F009,expository_candidate,17,f2e8ee333b29d45fe6d1b23b569991a699d3a87425938e0c6da4d7a713712c9f,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F001,question_candidate,14,d1102556f1a28b604eb96822666917bdd928c30522cdaffb4e27b8f25e2f68f6,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F002,short_residual_candidate,6,2bb67f71e653864dc862863adfc1fb577f6449ca342a302c5e450501c8bb8392,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F003,short_residual_candidate,9,a2ce78e2f4c08e55275216712a9e1c7b05e2fbc9b939bb55e4646fb3449aba2b,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F004,question_candidate,15,265e0b79eecbf6daf78f84d9751dee788f2b913a44b30a279a12f69e3f935b17,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F005,expository_candidate,15,cadebf597693d6ac2a4e37bcdf8760aa2779693342d55d6a6effbd80fa078c02,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F006,instruction_candidate,4,9b4dba888fd7f8a63d6c4c6e6e73463c5ab2aedd047d179023f3e597066edb8d,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F007,question_candidate,7,a254cd307fb2e8ed878266707cb4df22b2b46ab6c0a052a57988d999546db25b,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F008,question_candidate,5,d6ee95c6daffe513436803fc4e3e4645c6094d6e6698681ab04678f6d58c9216,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F009,instruction_candidate,7,d590934428dc15f1e2faf0730252278ab8f2d40c3bb9ef32eb7974a376fd1c4e,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F010,question_candidate,6,29ddea5f45980616d21505f788d643378753c32c86e6f159fe1e82cd7c52522a,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP112,112,LTMD-CN4-G1988-VP112-F011,short_residual_candidate,1,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP113,113,LTMD-CN4-G1988-VP113-F001,instruction_candidate,6,5c5bd1b08d5137e22d4c2001c732188710a714b8d839de1224a7a574e2272974,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP113,113,LTMD-CN4-G1988-VP113-F002,short_residual_candidate,1,6c658ee83fb7e812482494f3e416a876f63f418a0b8a1f5e76d47ee4177035cb,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F001,short_residual_candidate,12,6a36501ff6edcfc05af71e4f90412cdae23880c142e6b36a3c37c9f16f83c639,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F002,question_candidate,22,f7a20cb45fbeeb76f0e371c97545b275b64c534f1f85f93ec0c124a82ad8d89f,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F003,short_residual_candidate,1,774183b41e2c10cfe57bace97f77e0e892755a8baf938a8b38820048fe62c7c8,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F004,question_candidate,9,c399e305f4748b64c11b66e5f45135ad026285610e5d3cdf012f15093c3c8a5a,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F005,question_candidate,1,4c3aa7e5a8978095626494dd8daf9898f0b2ff9b7fffb2c31f3ca06c9a61c86f,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F006,instruction_candidate,19,ba5a29fdd5e20b16d72b6a1557cd3cf1961d99c77f8833087548a7a1e1ce6aaf,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F007,expository_candidate,17,3642d1b617615f845ac3bb5e3f8dab08cee6d4117510bdc59cd08eece45e983a,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F008,question_candidate,6,23bce80d85021f373c25a89d0977eab110114273d0fb3c0e73146482a2c0a916,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F009,question_candidate,7,24596f7f50d6be46f3af2fd6cc050a47fcc32cbed79cf44bb3f84c5cba10f2a3,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F010,expository_candidate,17,d94574bf5e0c19b376e4e897194b076232c4b516f5ff910b722e167cdf3c20a8,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP114,114,LTMD-CN4-G1988-VP114-F011,short_residual_candidate,1,9f1f9dce319c4700ef28ec8c53bd3cc8e6abe64c68385479ab89215806a5bdd6,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP115,115,LTMD-CN4-G1988-VP115-F001,expository_candidate,13,62406a0f5f8b2c3b749925b368282477c1799faa39b084f3c2f803518d8153fe,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP115,115,LTMD-CN4-G1988-VP115-F002,short_residual_candidate,7,e6b81828c335c60f9647b40426213b986820660c7235b7953c98cb43601512f6,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP115,115,LTMD-CN4-G1988-VP115-F003,instruction_candidate,27,7bacb03bb388b926959f505c2c3c1c673884c09335018801d0fd19014ab2fcbf,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP115,115,LTMD-CN4-G1988-VP115-F004,instruction_candidate,21,adeacb129b3de9979249839b21d912261e149cac7ad7bc6e2a4c706496125316,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP115,115,LTMD-CN4-G1988-VP115-F005,instruction_candidate,17,746556baf6f70a5963ddfcb43eebf98a61bf1287cdda8f0d2cc8d5c99c597a6e,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP115,115,LTMD-CN4-G1988-VP115-F006,expository_candidate,13,f88fccf5117a519f5c0d3b09f58cd93a270c695eb4b6c551f0da78caa22bcd1b,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP115,115,LTMD-CN4-G1988-VP115-F007,short_residual_candidate,1,fc72c98a6c2916c1bbf9f39fce094f5785bb6f1d656971520b660b2e8a760fe3,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F001,expository_candidate,14,6613b419122e7d0dfb4a2a2aef7f529714e3a4564df152e18b7434c2b1284167,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F002,short_residual_candidate,7,8172b72b051a1521f3b2630514bb052195f9deb657c9569cf06717f1ff3e3745,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F003,question_candidate,7,9516f1ecc4a1f64d8ff4bd5919d7148e2db4424c69f2db52683367927c8912b4,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F004,short_residual_candidate,12,09e1bc38069a30471668a9ad90a7d0c64e65c1e5d8c26597be4e6389c763fa18,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F005,instruction_candidate,34,9abd1b080558d9396181b05f7e293a66fb7456292f6c9b5a7ce455a50bd7752e,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F006,question_candidate,5,bd1c844d34c3d836b3043cc19a8cdbdf875c5418a6ee8536c2febe9a9d6c0821,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F007,short_residual_candidate,10,57d54d99339661b14fd1d47f14c8f16b60492e966ee242fd17d9294795829bd0,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F008,short_residual_candidate,2,e87ec0c3d2144f05dc60c4a102c34461de7d330e58eb0832fb622f0a6fe4c909,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F009,question_candidate,5,f71d26e93b4e7ecbc9c2b9629db3ef3a566f7bba0cad6db7daebc34877906990,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F010,short_residual_candidate,9,70943e6c20e86a9d1452421e37083e460b1bf559ee3168f0681b11095afae251,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP116,116,LTMD-CN4-G1988-VP116-F011,short_residual_candidate,1,67e0bdb7b6c549d4fa834d0f6848ce6a3a12e07de9cea949ad41932bd5881bc4,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP117,117,LTMD-CN4-G1988-VP117-F001,short_residual_candidate,9,ad92f96e2820073a9d8fa83d6637ae212af0ea570c960215d77e8f0c2a3c9c77,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP117,117,LTMD-CN4-G1988-VP117-F002,short_residual_candidate,7,17d4e21e838c16cd91a5c30963ac381eec190d4ad190ee03791888574660a733,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP117,117,LTMD-CN4-G1988-VP117-F003,question_candidate,9,2c7916fad51263e3478284e2c05e6f4b2aaf715618dfe4d74d9a3930103adfba,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP117,117,LTMD-CN4-G1988-VP117-F004,short_residual_candidate,5,ebc1ae401e68b030eff010ee2226f9fae35ac8910f01c30a05b453077f1931fb,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP117,117,LTMD-CN4-G1988-VP117-F005,instruction_candidate,28,9678af974e624a78a43fb0a5a173ca9618d1138e39b415d03d82032336f15729,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP117,117,LTMD-CN4-G1988-VP117-F006,question_candidate,3,52f0e2dbaaf0e679587af82fe00810b0737b59e5f5efc8bd03bcd7baa71b98bc,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP117,117,LTMD-CN4-G1988-VP117-F007,question_candidate,13,a6c8f47996c9305ff1bc26635ce8f655a6f94df3d97199dcadec2b6192e8b43d,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP117,117,LTMD-CN4-G1988-VP117-F008,expository_candidate,26,73aac6617f617efacb28ba5193dcfccb441eaaa3ab4621470762c7fd4f84b84d,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP117,117,LTMD-CN4-G1988-VP117-F009,short_residual_candidate,11,4fa6ca94d9a03ccf77f4e86685a011edeb085b99256d742b559da5d81a207201,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP118,118,LTMD-CN4-G1988-VP118-F001,instruction_candidate,5,1cdb7b276d59c3ab1da8b78f7713bfde8a7a4ce1962a123822194743dba7fad8,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP118,118,LTMD-CN4-G1988-VP118-F002,short_residual_candidate,7,fd5ed5cc7049e31bd769a761ba6494842925fac32225516ac7db6adac00de27a,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP118,118,LTMD-CN4-G1988-VP118-F003,expository_candidate,29,ba9fbcccd3c202d7b64e2d75cfba112868f151bbac10776568fa92935d97f7af,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP118,118,LTMD-CN4-G1988-VP118-F004,short_residual_candidate,1,85daaf6f7055cd5736287faed9603d712920092c4f8fd0097ec3b650bf27530e,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F001,question_candidate,18,3eb8467188fe4b76760bb23db6258ca926e1541a107f38b557b18c93934f6eb8,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F002,question_candidate,6,02dcc8b9edba4a46b4041f370d4ac3808249a4e6d77440f2008d06e95877bf42,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F003,question_candidate,9,4b769ebde263038324d84c94e70a5b660fad1ffda84f691a6b2bee6e9b9c54cd,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F004,expository_candidate,13,fc182d65fe5ef300e7af61b4daf137401401205ee15080b56c3916b8cb2083e1,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F005,instruction_candidate,19,9b2f2c5fdcb6eb7f339f68750ff6258194961aa80bda1c2f5cc037adb41577bb,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F006,question_candidate,6,50376235d61f4afae281b826ae4ea0c249d720d11f96c21d8346f403cfe3be68,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F007,instruction_candidate,15,c0bc028ad694261ea8e9e5bf18353ddf69ec7d11a13a829a9a24ef711e5e7819,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F008,activity_candidate,24,fea6c7fde31c2c8b9574993e4a643ead4c98b65df80b358f95bbb3d8366f6862,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F009,instruction_candidate,8,336101413839074b74c35c5ef04b6eab83d732416eef80b70e9e3a0c8c9d2213,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F010,short_residual_candidate,12,b109dc43c12eb6a3174bc393c8998ab700a25cf8a493e483930d2aed01ad9c94,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F011,expository_candidate,16,ee3aa9bc0426e172d2aec0f7b3dccb65295763bf69b58fe8630cf14f9760a499,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F012,short_residual_candidate,3,0e720fbc6aeb405aae3823d939b6ad18bba2e97a26719b0264c80a26987fc3d2,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP120,120,LTMD-CN4-G1988-VP120-F013,short_residual_candidate,1,2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F001,question_candidate,18,58f783f328909be0e1864f413fa89f4db8f58d3b7f6648e58a3d3d17f867accd,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F002,question_candidate,11,3e78f90695b73f414a482db53fd0bf77f139b7d7ea90138369281711c51b2f48,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F003,question_candidate,12,418edb25c78ba9404fa6562ba4cd987db3940748864d626616c4f7e4f22b4439,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F004,activity_candidate,15,a5a8281ade2ff92432c739165d2363096cc0c18788df56d843c49dc2519d9d31,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F005,instruction_candidate,11,c9c51667d4345c8545def1a3930c25d2fac4ca87a03cddef3bcd8a95c95d4e82,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F006,short_residual_candidate,6,028251abbdb769f73997d639fe8e802768584b005430740884198f1d32b2740c,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F007,question_candidate,14,0efecaf85731cd9fc99b37732a285226071345f2eb8ede6972bc8a8ef1122f70,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F008,question_candidate,4,8f2fac11a727a21b1612c5aea2d1027cdfc330832c242bedf52fb2d3984b6a76,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F009,question_candidate,4,8b296d290a7ed63f25a6f87e423cf4b88f896ae351571f4c16a584e1e47e8f16,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F010,question_candidate,7,649eadea09fa012bcd84401f31d53ab70520915c5ae2fcc5cfab10b4658b7be1,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP121,121,LTMD-CN4-G1988-VP121-F011,short_residual_candidate,1,5092c37bcbc9f0fb33cb0f9cab7aa5ae94ed0f1219773c380b143b7c1224d01b,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP122,122,LTMD-CN4-G1988-VP122-F001,expository_candidate,26,d2ab4e265c429808f26d996c82785356ea51d724fc054aa560032a15a707f0be,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP122,122,LTMD-CN4-G1988-VP122-F002,short_residual_candidate,1,5658b88806a236b6439a7ecd0a87af2475a02a848095304c6d25981ae5e7e9a9,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP123,123,LTMD-CN4-G1988-VP123-F001,expository_candidate,14,cffd137eeeb22ad6c46ac8d3d5afae6107056f095d233378474d9144b3b7f606,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP123,123,LTMD-CN4-G1988-VP123-F002,short_residual_candidate,6,67571e314b555cb46076d9cff97a97ac464039bdef2834619a7b13d41555bfa0,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP123,123,LTMD-CN4-G1988-VP123-F003,question_candidate,15,e10ddbbfa748d692ae267c3f7934e748d5e3fc5c2d2d071f77608109cff8522a,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP123,123,LTMD-CN4-G1988-VP123-F004,question_candidate,2,b1ea8eff7c28e0945cf0d56c13e2a8eae3af0244de88cdd26e2ed92777524964,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP123,123,LTMD-CN4-G1988-VP123-F005,question_candidate,10,e3c3e426bf6b15302e6dc1d74182f0db8926e0a8e00e2681719297ac07974f20,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP123,123,LTMD-CN4-G1988-VP123-F006,short_residual_candidate,12,90349e0feb45a78d93d7fb7c6c4f60f3298cf9968317784dee901321b7e1592c,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP123,123,LTMD-CN4-G1988-VP123-F007,expository_candidate,18,2f6f8919bac6568ec5cf8ff390747de23cb8bd19108fe7a168529db633674f52,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP123,123,LTMD-CN4-G1988-VP123-F008,short_residual_candidate,1,814bb6b8dc12188a44b71e378dc20a4292e01979aa9ab95b09b8a681391dfc9d,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP124,124,LTMD-CN4-G1988-VP124-F001,instruction_candidate,11,a352ab137333b04c3e7483c93ae44f14eabb1d0b28a9027cb2205f936f653337,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP124,124,LTMD-CN4-G1988-VP124-F002,question_candidate,7,37c83aeba4ccc2391a1cf216b5165ffaa1d99793f1c5641429f0d799ec8efb9d,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP124,124,LTMD-CN4-G1988-VP124-F003,expository_candidate,15,e1075975720495d631c319056b5a8c30131b42226dd383b8c4b9c101f0921672,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP124,124,LTMD-CN4-G1988-VP124-F004,short_residual_candidate,1,32cdeb61f45cec97e12984c1a9b45b1cb9612dd7ee5cda2acbe22c46f56805d1,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP124,124,LTMD-CN4-G1988-VP124-F005,expository_candidate,30,f1ba66c77f9c150a822187e1275a56f0a2fcbafdbc558da2e1d21f2a2ef848cd,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP124,124,LTMD-CN4-G1988-VP124-F006,instruction_candidate,15,aba582fa9397616e57730d04d9813853c6492dc601a431781b718c1534d35506,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP124,124,LTMD-CN4-G1988-VP124-F007,short_residual_candidate,1,814fd2e8e45e9a6d3e1f6ff86867aaf2251ccd07f3eed02708fae286192c29e3,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP125,125,LTMD-CN4-G1988-VP125-F001,instruction_candidate,14,3aa8c55e8e984515fecc8acb1b2d7c6d06dee4cbffb06598918074be01e37ec6,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP125,125,LTMD-CN4-G1988-VP125-F002,question_candidate,6,42fa7b35debce29ea74022c63d0f073690992cc26e8a63e5aeb80fde4db33532,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP126,126,LTMD-CN4-G1988-VP126-F001,question_candidate,6,353ae5760a3d162afde82b3472ae7ec6c14f142dee075242a7417a65345cf6f9,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP127,127,LTMD-CN4-G1988-VP127-F001,instruction_candidate,34,f38f33772344672abbd0eb86610b5683215be4e9ddaf9c07d41b5d0bf696a368,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP127,127,LTMD-CN4-G1988-VP127-F002,short_residual_candidate,12,3e45eee3e1b9a3d5fd06f1e579e8f196851ac4a37a24686db0d28ceef039ed36,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP127,127,LTMD-CN4-G1988-VP127-F003,instruction_candidate,12,5180e5a10cc45aca59e0618b7b07d3c537832e227e780b5ef0f6ed3949e43ee2,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP127,127,LTMD-CN4-G1988-VP127-F004,question_candidate,14,dc579494d44fcdc3db6d97c0e4ac602eda867b33c5495e2d2ed55c1fcffe8ea4,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP127,127,LTMD-CN4-G1988-VP127-F005,question_candidate,9,b4433ac93fcb7590c0f30c4beca22525b014c61cb613dde4acda71f920b839e6,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP127,127,LTMD-CN4-G1988-VP127-F006,question_candidate,14,2513f52a2c24f10fe91604fe78a96f74763cf370d992871c0025b12197137f24,1
CN46_FRAGMENT_OVERLAP_0.1,LTMD-CN4-G1988,LTMD-CN4-G1988-VP127,127,LTMD-CN4-G1988-VP127-F007,question_candidate,12,c076bf82aff022777520f0c1233e270d7e3541878de2f50f83a3104723ac91c5,1
